Operador de Telemercadeo,Restrepo Comercial Interandina,Quito,130,Gestionar de manera integral la base de clientes a su cargo ofreciendo servicio de venta y postventa a través de...
Mujer Asistente Administrativa,"",Quito,155,"Importante empresa del sector comercial requiere para su equipo de trabajoMujer entre los 20 y los 26 años, egresada..."
Asistente de Proyectos/Telecomunicaciones,"",Rumiñahui,127,Emisión de reportes de control de proyectos	 Apoyo en la planificación de proyectos	 Generación de órdenes de trabajo...
Supervisor de cocina,HANSEL & GRETEL,Quito,176,Controlar la calidad y el estándar gastronómico del producto y generar planes de acción para la mejora continua de los...
Vendedora Corporativa,"",Guayaquil,12,Favor aplicar solamente personas que cumplan con los siguientes requisitos: - Mujeres que les apasione el mundo de las...
Responsable del área contable. Contador General,"",Quito,89,"Importante empresa del sector salud, requiere incorporar un Contador General con experiencia previa comprobable. –..."
Director(a) de Talento Humano,Óptima Asesoría Empresarial,Latacunga,111,"Importante Institución del sector cooperativo, ubicada en la ciudad de Latacunga, requiere contratar a su Director o..."
Bodeguero,Italimentos Cía. Ltda.,Cuenca,183,INDISPENSABLE * Experiencia mínima de 2 años como Bodeguero o Supervisor en empresas Comerciales o Industriales. *...
Oficial de Negocios,"",Manta,56,"MANTA Realizar la venta de los productos y servicios ofertados por la institución, así como la recuperación de..."
Ejecutivo de Microcrédito,"",Latacunga,4,-	Trabajará en el área de microcrédito en un mercado altamente competitivo -	Su función principal es brindar el mejor...
Asistentes Trilingues Inglés y Francés Áreas Administrativa y Marketing,CanadaSI,Quito,21,FAVOR NO APLICAR SI NO HABLA CON FLUIDEZ INGLÉS Y FRANCES  Necesitamos personas dispuestas a trabajar tiempo completo...
Señorita Vendedora que viva en Sangolquí,"",Quito,78,* Atención a clientes sector Ferretero * Ventas en ventanilla y contacto vía telefónica y redes * Incremento de...
Almacen Ferretero,"",Guayaquil,142,Jefe de Bodega Importante empresa comercializadora de materiales de Construcción y Ferreteria requiere incorporar a su...
Senior Accounting Analyst,BairesDev SA,Quito,44,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Movilizador Comunitario,CONSEJO NORUEGO PARA REFUGIADOS ,Guayaquil,199,"Responsabilidades generales: Asegurar la adherencia con las políticas, herramientas, manuales y directrices de NRC. ..."
SEO Manager,BairesDev SA,Guayaquil,197,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Talent Search Specialist,BairesDev SA,Quito,147,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Help Desk Analyst,BairesDev SA,Guayaquil,42,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Angular 8 Developer,BairesDev SA,Quito,192,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Oficial de Negocios,"",Quito,45,"ORELLANA Realizar la venta de los productos y servicios ofertados por la institución, así como la recuperación de..."
Business Development Analyst,BairesDev SA,Guayaquil,64,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Golang Developer,BairesDev SA,Guayaquil,21,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
C++ Developer,BairesDev SA,Guayaquil,92,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Machine Learning Developer,BairesDev SA,Guayaquil,57,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Senior Accountant,BairesDev SA,Guayaquil,129,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Sales Solution Architect,BairesDev SA,Guayaquil,106,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
C++ Developer,BairesDev SA,Guayaquil,111,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
ETL Developer,BairesDev SA,Quito,163,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Business Intelligence Analyst,BairesDev SA,Guayaquil,140,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
SEO Manager,BairesDev SA,Guayaquil,147,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Elixir Developer,BairesDev SA,Quito,114,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Machine Learning Developer,BairesDev SA,Quito,60,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Technical Interviews Analyst,BairesDev SA,Guayaquil,26,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Ejecutivo de Crédito,"",Guayaquil,138,"- Análisis de solicitudes de crédito, tomando en consideración los riesgos de recuperación, trabajara en un mercado..."
Scala Developer,BairesDev SA,Quito,17,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Recruiter Analyst,BairesDev SA,Quito,16,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Técnico Eléctrico,Imecorsa S.A.,Durán,122,Se requiere un Técnico Eléctrico con experiencia mínima de un año en mantenimiento de tableros eléctricos (correctivo...
Finance Manager,BairesDev SA,Quito,112,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Staffing Analyst,BairesDev SA,Guayaquil,32,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
iOS Developer,BairesDev SA,Guayaquil,88,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
React Developer,BairesDev SA,Guayaquil,10,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Vendedor júnior,FOVISP CIA. LTDA.,Quito,184,LLAMAR A CLIENTES ENVIAR PROFORMAS SOLICITAR DOCUMENTOS REALIZAR INSCRIPCIONES LLENAR CONTRATOS REALIZAR SEGUIMIENTO...
Supervisor y Administrador,Optimoda,Manta,76,RESPONSABILIDADES · Asegurar que la tienda cumpla con los estándares de presentación definidos por la Empresa...
operador de produccion,labmac,Durán,164,"LABORATORIO FARMACÉUTICO, NECESITA PERSONAL PARA EL ÁREA DE PRODUCCIÓN. Estudios: Mínimo Bachiller Edad: Entre 18 y 40..."
Vendedor,Tracklink,Guayaquil,4,Tracklink está en la búsqueda de un vendedor para realizar ventas telefónicas. Realizar servicio de post venta a los...
Administradora y Vendedora ciudad Quevedo,Optimoda,Quevedo,161,RESPONSABILIDADES · Asegurar que la tienda cumpla con los estándares de presentación definidos por la Empresa...
Supervisor de Cobranzas,Estudio Jurídico Romero D & Asociados S.A.,Guayaquil,29,"Se requiere Supervisor de Cobranzas, con 1 o 2 años de experiencia en cargos similares, Profesional en administración,..."
Tecnico Electrico maquinarias,AINSA S.A ,Guayaquil,99,Realizar mantenimiento preventivo de los vehículos asignados a su cargo e informar sobre mantenimientos correctos al...
Social media manager,AgriGenetic S.A. ,Quito,106,"Crear contenido para las diferentes redes sociales, emails para envío masivo. Investigar sobre posible nuevo..."
Contratista Fibra Optica,GEDATECU SA,Manta,178,Importante empresa de telecomunicaciones solicita: Técnico contratista para realizar trabajos con Fibra Óptica...
Vendedor de cobertura,MICDOE CIA. LTDA.,Quito,12,Micdoe Industria Ecuatoriana dedicada a la elaboración de galletas busca vendedores de cobertura para cubrir zonas...
Contratista de Fibra Óptica,GEDATECU SA,Guayaquil,105,"Importante empresa en telecomunicaciones solicita contratar técnico contratista en fibra óptica, entre los requisitos:..."
Digital Marketing Analyst,BairesDev SA,Guayaquil,67,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
ETL Developer,BairesDev SA,Guayaquil,163,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Responsable del área contable. Contador General,"",Quito,81,"Importante empresa del sector salud, requiere incorporar un Contador General con experiencia previa comprobable. –..."
Data Scientist Senior,BairesDev SA,Guayaquil,120,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Technical Interviews Analyst,BairesDev SA,Guayaquil,171,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
.NET Developer,BairesDev SA,Guayaquil,108,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
QA Analyst Senior,BairesDev SA,Guayaquil,188,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
"Vendedora para C.C. en Guayaquil, Entrerios, Dorado, Ceibos",La Isla de la Plata,Guayaquil,126,Vendedora para centros comerciales rotativos Mall sol- Mall Sur- Dorado-Entrerios-Ceibos  	 SE REQUIERE: - Debe estar...
Recruiter Expert,BairesDev SA,Quito,76,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Business Development Operations Analyst,BairesDev SA,Quito,147,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Técnico de Ventas,"",Quito,110,Importante Laboratorio Farmacéutico se encuentra en la búsqueda de un Técnico de Ventas para formar parte de la Linea...
Recruiter Consultant,BairesDev SA,Quito,194,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Senior DevOps,BairesDev SA,Quito,66,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Learning and Development Specialist,BairesDev SA,Quito,25,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
React Native Developer,BairesDev SA,Guayaquil,187,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Operador de maquinaria pesada Granja Santa Isabel,Italimentos Cía. Ltda.,Santa Isabel,168,"MISIÓN Operar y controlar la maquinaria pesada de la Granja en función de los requerimientos de la Empresa, en base a..."
Telefonista,QUITO WHITE LINE ,Quito,141,"Se requiere persona activa con buena actitud para agendamiento de citas diarias, tiempo parcial sólo 3 horas. Que viva..."
Recruiter Lead,BairesDev SA,Quito,78,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Client Marketing Specialist,BairesDev SA,Quito,115,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Recruiting Manager,BairesDev SA,Guayaquil,77,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Perl Developer,BairesDev SA,Guayaquil,36,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Engineering Manager,BairesDev SA,Quito,10,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Sales Data Entry,BairesDev SA,Quito,77,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Social Media Manager,BairesDev SA,Guayaquil,179,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Delivery Manager,BairesDev SA,Guayaquil,64,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Asistente producción,Chocono S.A.,Quito,164,Registrar en el sistema contable las órdenes de producción diaria																															 Realizar las...
Head of Product Growth,BairesDev SA,Quito,47,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Ejecutivo/a Comercial / Key Account Manager,Dynamic Electronic Systems,Quito,195,"• Titulo de Tercer nivel en Ing. Comercial, Negocios Internacionales o afines. • Experiencia comprobable en ventas..."
Técnico en Aseguramiento de Calidad,"",Quito,82,Por fravor aplicar quienes cumplan con el Perfil: Profesionales en: Química farmacéutica o Bioquímico Farmacéutico...
Recruiter,BairesDev SA,Quito,41,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Talent Support Lead,BairesDev SA,Quito,21,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Médico a domicilio vehículo propio,Metrored,Quito,18,Misión del cargo: Realizar atención médica a domicilio de acuerdo a los protocolos de atención establecida. Perfil...
Químico farmacéutico / Bioquímico Farmacéutico,"",Quito,119,"Empresa del sector farmacéutico, ubicada al norte de quito se encuentra en búsqueda de un JEFE DE CONTROL DE CALIDAD,..."
Flutter Developer,BairesDev SA,Guayaquil,9,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Drupal Developer,BairesDev SA,Quito,122,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Unity Developer,BairesDev SA,Guayaquil,3,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Auxiliar o dependiente de farmacia,FARMACIAS FARMABIEN,Quito,175,"Se requiere contratar auxiliar o dependiente de farmacia que residan en la ciudad de Quito, sector sur; los/as..."
Asesor Comercial,SINDESEG,Quito,141,"Asesoramiento comercial a clientes, búsqueda de nuevos prospectos de clientes por medio de telemercadeo, se paga..."
Pasante Diseño Gráfico,Fschem S.A.,Quito,81,- Egresad@ o cursando ultimos semestres - Disponibilidad de trabajar 6 horas diarias - Experiencia en manejo de...
Python Developer,BairesDev SA,Quito,34,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Compensations Analyst,BairesDev SA,Guayaquil,79,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Ad Campaign Manager,BairesDev SA,Guayaquil,147,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Asistente/a de márketing,Techsoft ,Quito,133,* Gestión de publicidad para puntos de venta * Diseño y ejecución de campañas promocionales para cliente final *...
Tecnólogo/a electromecánico/a,Fschem S.A.,Quito,146,"- Indispensable experiencia en conducción y licencia de conducir vigente. - Amplia experiencia en soldadura, torno y..."
Ingeniero en Sistemas,GraphicsourceC.A.,Guayaquil,53,Objetivo del cargo: Manejar software para automatización de tareas de diseñador. Parametrizar software. ...
Ejecutivo de Ventas,EMPRESA ELECTRICA AMBATO REGIONAL CENTRO NORTE S.A.,Quito,97,El Gerente de Ventas está a cargo de supervisar y dirigir las actividades de una oficina o de un departamento de...
Asistente de gerencia,Fschem S.A.,Quito,175,- Ingeniero mecánico - Soporte a Gerencia General en labores técnico-administrativas - Experiencia en Manejo de...
Software developer,Netser Computer International Inc,Quito,22,"Estamos en la búsqueda de responsable de ejecutar los proyectos de desarrollo de software, con el fin de proporcionar..."
Administrador,SINDESEG,Quito,53,"se reuqioere personal para administracion de enegocios, los trabajos a realizar son  administración de empresa..."
Vendedor turismo,Constructora B & A,Cuenca,198,Ejecutivo Free lans para venta y promoción de hotel y Apartments Hotel ubicados en la ciudad de Cuenca. Personas...
Rebobinador/a,Industrial Electromotors,Quito,57,"IMPORTANTE EMPRESA EN EL AREA DE REBOBINAJE BUSCA INCORPORAR EN SU AREA DE TRABAJO UN REBOBINADOR CON EXPERIENCIA, POR..."
Asesor de ventas Viajero,Cofrunat Cia. Ltda.,Quito,167,"Vender y cobrar a clientes actuales en rutas asignadas, aperturar nuevos clientes. Experiencia 2 años en ventas de..."
Ingeniero sistemas,Techsoft ,Quito,15,"1. Soporte técnico de software y hardware, telefónica, asistencia remota. 2. Mantenimiento preventivo y correctivo del..."
Asesor tecnico,SINDESEG,Quito,127,Se requiere personal técnico con experiencia en el área de instalación e implementación de equipos de seguridad tales...
Coordinador Comercial de Flotas,FOTON DEL ECUADOR ,Quito,196,"COORDINADOR COMERCIAL DE FLOTAS Prestigiosa empresa del sector Automotriz, requiere vincular a su equipo de trabajo a..."
Salesforce Developer,BairesDev SA,Quito,73,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Logistics Analyst,BairesDev SA,Quito,166,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Staffing Analyst,BairesDev SA,Guayaquil,63,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
QA Automation Senior,BairesDev SA,Guayaquil,51,"""BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Talent Search Lead,BairesDev SA,Quito,136,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Internal Communications and Community Management Analyst,BairesDev SA,Guayaquil,123,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Sales Controlling Analyst,BairesDev SA,Guayaquil,39,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Senior Project Manager,BairesDev SA,Guayaquil,33,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Angular Developer,BairesDev SA,Guayaquil,73,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Unity Developer,BairesDev SA,Quito,66,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Adobe Analytics,BairesDev SA,Quito,83,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
UX/UI Developer,BairesDev SA,Guayaquil,102,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Semi Senior Human Resources Analyst,BairesDev SA,Guayaquil,193,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
React Architect,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Node Tech Lead,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
React Tech Lead,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
React Developer,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
.NET Architect,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Senior Project Manager,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
.NET Developer,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Java Architect,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
.NET Tech Lead,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Java Tech Lead,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Java Developer,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Angular 8 Developer,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Angular Developer,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Salesforce Architect,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Salesforce Tech Lead,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Salesforce Developer,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
DevOps Tech Lead,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Vendedor con experiencia en consumo masivo,"",Loja,1,-Atiende las necesidades de clientes de acuerdo a la ruta establecida por el Supervisor de Ventas  -Maneja cartera de...
PHP Architect,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Community manager,Latino América Medialam Cía. Ltda.,Quito,1,"¡Te estamos buscando! ¿Disfrutas de las redes sociales? ¿Eres creativo/a, práctico/a, dinámico/a y muy..."
vendedor de local de repuestos hidraulicos/ despachos,HIDRONEUMATIC,Cuenca,1,"HIDRONEUMATIC REQUIERE CONTRATAR VENDEDOR CON EXPERIENCIA PARA LOCAL DE REPUESTOS AUTOMOTRICES E HIDRAULICOS ,..."
Abogado/a,"",Guayaquil,1,Se requiere para contratación inmediata Abogado/a con mínimo 2 años de experiencia en el ejercicio profesional en...
Asistente de ventas y marketing,Rivca,Quito,1,La posición tendrá a su cargo las siguientes responsabilidades: Gestionar la venta de software SaaS dirigido a...
Asesor Comercial para realizar Ventas por Call Center,TACATRAVEL COMPANY,Quito,1,Venta de Intangibles Ventas por Call Center Venta de Varios Productos Experiencia en Ventas Experiencia en...
Coordinador académico,ITESUT,Quito,1,Instituto necesita Coordinador Académico con experiencia en educación. Persona responsable que viva preferiblemente en...
Jefe de Logistica,"",Cuenca,1,-Estructuraciòn de Rutas -Vigila que los pedidos lleguen a tiempo a los clientes. -Controla que la flota de vehículos...
bodeguero/ despachador de repuestos hidraulicos,HIDRONEUMATIC,Cuenca,1,"SE REQUIERE BODEGUERO CON EXPERIENCIA PARA LOCAL DE REPUESTOS HIDRAULICOS Y AUTOMOTRICES, DESPACHOS DE REPUESTOS,..."
Desarrollador Web,MagnusMas,Quito,1,Responsabilidades: • Construir y mejorar productos web. • Participar en todas las fases del desarrollo de los...
QA Automation Leader,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
DevOps Architect,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Angular Tech Lead,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Angular Architect,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Node Developer,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Node Architect,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Python Tech Lead,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Python Developer,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Python Architect,BairesDev SA,Guayaquil,1,"BairesDev is proud to be one of the fastest-growing companies in Latin America and a welcoming, highly rated employer..."
Asesor ventas,Hydraulic Automation S.A.,Guayaquil,1,"Solicitamos vendedores, con experiencia en ferretería, o en venta de repuestos con cartera de clientes. Hombre- Mujer..."
1 Motorizado y 1 Cajera,Cacie Optical S.A.,Cuenca,1,"Empresa requiere incorporar unMotorizado, a tiempo completo, para local en la ciudad de Cuenca Responsabilidades..."
Recepcionista,TH Competencia,Quito,1,Buscamos una Recepcionista quien será responsable de: Atender a los clientes y personas que ingresen a las...
Asesor ventas,Hydraulic Automation S.A.,Guayaquil,1,"Solicitamos vendedores, con experiencia en ferretería, o en venta de repuestos con cartera de clientes. Hombre- Mujer..."
vendedor,DULCES GOXUA,Quito,1,Revisión de inventario de clientes atención de clientes de manera correcta revisión y recuperación de cartera registro...
Ejecutivo de ventas,Wanqara,Quito,1,Buscamos EJECUTIVOS DE VENTA para vender de Software y Tecnología. En este trabajo debes tener una excelente imagen y...
Vendedor Mercaderista,"",Quito,1,*REQUISITOS* INDISPENSABLE QUE TENGA EXPERIENCIA EN MANEJO DE CLIENTES MAYORISTAS EXPERIENCIA MINIMA 2 AÑOS EN CONSUMO...
Mercaderista,"",Quito,1,"*FUNCIONES* Dar a conocer las características, beneficios y precios de los productos. Demostrar el funcionamiento y..."
Bodeguero,"",Guayaquil,1,"Funciones:  -Recepción, embodegamiento, custodia, y manipuleo de la mercadería de los productos que ingresan por..."
Diseñador gráfico ilustrador,"",Guayaquil,1,Requerimientos: -Se acepta candidatos con experiencia o sin experiencia.  Los candidatos sin experiencia pueden...
Asistente de Bodega,"",Cuenca,1,*FUNCIONES* Adecuación y limpieza del local Reabastecimiento de producto en percha  Recepción de mercadería Despachos...
Asistente Contable,"",Guayaquil,1,-FUNCIONES- Realizar anexos Elaboración y análisis de estados financieros Retenciones e impuestos Pagos a proveedores...
Cajero Vendedor Estibador,"",Guayaquil,1,Objetivo del cargo: Impulsar las ventas y cobros en el almacén Funciones 1. Adecuación y limpieza del local (Diario) o...
Cajero Vendedor,"",Cuenca,1,Objetivo del cargo: Impulsar las ventas y cobros en el almacén Funciones 1. Adecuación y limpieza del local (Diario) o...
Auxiliar de servicios generales,"",Guayaquil,1,"Encarga de cocinar para dueños de la empresa.  Limpieza de todas las áreas que comprenden las instalaciones, salones..."
Vendedores/as,VERA CENTENO LEONILA ALEXANDRA,Quito,1,Servicio al cliente.  Ventas y cobranzas.  Relaciones públicas.  Mercadotecnia. Tele-mercadeo.  Capacitación...
Marketing Digital,"",Quito,1,"Conocimientos de Marketing Digital y nuevas tecnologías Conocimientos Básicos de programación (HTML, PHP, .CSS, .JS,..."
Asesor Técnico de Herramientas,Acero Comercial Ecuatoriano S.A.,Guayaquil,1,Buscamos Asesor Técnico de Herramientas ¡Aceptas el reto! ¿En qué consiste la posición?  Brindar soporte y apoyo...
Chofer para Guayaquil,Optimoda,Guayaquil,1,Experiencia de:2-3 años  Licencia: Tipo B Edad: 30 a 40 Sexo: Masculino Estudios: Bachiller o carreras afines ...
Administrador/a de propiedad horizontal,Conjunto Parque Alegre,Quito,1,CIUDAD:	QUITO SECTOR: 	NORTE DE QUITO - LLANO GRANDE - CALDERÓN EDAD: 	30 A 45 AÑOS JORNADA LABORAL: 	MEDIO TIEMPO ...
Coordinador Comercial de Repuestos,FOTON DEL ECUADOR ,Quito,1,"Prestigiosa empresa del sector Automotriz, requiere vincular a su equipo de trabajo a un COORDINADOR COMERCIAL DE..."
Desarrollador Web FullStack Net Core y Angular,Data360,Quito,1,"Desarrollador Web FullStack Net Core y Angular, 1 año de contrato con facturación, Trabajo para una Multinacional con..."
Bodeguero,"",Durán,1,"Se requiere contratar personal para el área de bodega, que cuente con los siguientes  Requisitos y Competencias:..."
Técnico de proyectos industriales (Expansión),"",Durán,1,"Se requiere contratar personal para el área de mantenimiento, que cuente con los siguientes  Requisitos y..."
Técnico de calidad  (QA),"",Durán,1,"Buscamos incorporar a nuestro equipo de trabajo un Gestor de calidad, recomendamos aplicar personas con pasión por el..."
Oficial de Recuperación / Cobrador,"",Babahoyo,1,Misión del cargo: Disminuir la morosidad a través del seguimiento y control de la cartera. Actividades esenciales del...
Gestor de presupuestos,"",Durán,1,"Buscamos incorporar a nuestro equipo de trabajo un gestor de presupuesto, con alta satisfacción al cliente que cumpla..."
Cajero,Cooperativa Jep,Sucúa,1,Actividades del cargo: Realizar las transacciones de ventanillas  Validar las transacciones con el reporte del...
Operador de Equipo Industrial,"",Durán,1,"Importante contratar un Operador de equipo industrial, que cuente con los siguientes Requisitos y Competencias:..."
Oficial de Recuperación / Cobrador,"",Gualaceo,1,Misión del cargo: Disminuir la morosidad a través del seguimiento y control de la cartera. Actividades esenciales del...
Técnico de mantenimiento de equipos industriales,"",Durán,1,"Se requiere contratar personal para el área de mantenimiento, que cuente con los siguientes  Requisitos y..."
Monitor de Consola,Cooperativa Jep,Cuenca,1,Importante Empresa del Sector Financiero requiere contratar un Monitor de Consola para la ciudad de Cuenca. ...
Chequero,"",Durán,1,"Se requiere contratar personal para el área de bodega, que cuente con los siguientes  Requisitos y Competencias:..."
